# Jupiter Comets: 2020-02
full_name,q,e,i,om,w
"     C/2012 K5 (LINEAR)",1.141810830333717,.9985257022298749,92.84803138097303,279.0390246418646,139.2897929469285
"     C/2012 K6 (McNaught)",3.353032600123411,.9992001949225688,135.2151058355597,206.898528615972,338.8267775788808
"     C/2012 L1 (LINEAR)",2.262409760312489,.997051331444831,87.21916840538786,271.7668654006184,140.2893361384501
"     C/2012 L2 (LINEAR)",1.508534193553301,.9973224105376092,70.98049127131088,270.3022672296915,205.7869284893617
"     C/2012 L3 (LINEAR)",3.045028693766958,.990794007033873,134.196642892253,53.48977713005717,107.0933492213858
"     C/2012 LP26 (Palomar)",6.536052860202628,.9992787909013454,25.37984831947799,153.9872342819919,145.1532126679785
"     C/2012 OP (Siding Spring)",3.607073132038209,.9965773454691462,114.8287216182875,267.3703286323465,351.4358344745804
"     P/2012 O1 (McNaught)",1.499144664581007,.5792495190447346,11.42859633490801,111.2790435049921,222.109618153257
"     P/2012 O2 (McNaught)",1.660833618898304,.5382688576703016,24.52744095384714,120.8135802291409,183.0474451791371
"     P/2012 O3 (McNaught)",1.599449178726062,.6488084957753711,16.49673775155069,336.9963470381868,343.6503757741284
"     C/2012 Q1 (Kowalski)",9.482228480740705,.6371208519220184,45.18265665487196,184.4372877483184,139.2423441297816
"     P/2012 S2 (La Sagra)",1.371192077185982,.6905906287277457,8.581808204347372,52.60270731513823,312.0744899879285
"     C/2012 S4 (PANSTARRS)",4.348730017379355,.9999827584468787,126.5413140145506,173.1035350566137,163.6153292912961
"     P/2012 SB6 (Lemmon)",2.406467671221719,.3846192106416115,10.98974012291677,9.557209265892844,12.78794528005524
"     P/2012 T2 (PANSTARRS)",4.823558108989271,.1590908981388471,12.56199199978015,73.73888585729627,309.4591118753766
"     P/2012 T3 (PANSTARRS)",2.285848428794046,.6574395721087789,9.645835997919612,115.6447768229344,189.3567852924148
"     C/2012 T4 (McNaught)",1.953334951330877,.9827710020929409,24.09195252266435,99.44971248978248,219.8269940326231
"     P/2012 TK8 (Tenagra)",3.090934341262959,.2613701706198611,6.294570331078018,289.7398606072317,128.2325201255721
"     C/2012 U1 (PANSTARRS)",5.263898987328626,.9995681498510026,56.33902388223699,26.9825795162208,70.05024157920838
"     P/2012 U2 (PANSTARRS)",3.627791574433776,.506570701020906,10.5345307048788,186.8633093734749,229.5331905767943
"     P/2012 US27 (Siding Spring)",1.820844053686308,.6485836529027735,39.29294702544913,49.20658153076954,1.270362810285826
"     C/2012 V1 (PANSTARRS)",2.089029229721214,.9994481941024331,157.8399340927456,85.36931767988848,123.3397997697763
"     C/2012 V2 (LINEAR)",1.454760231425596,.9976410537863211,67.18470381104349,262.1649027589511,217.3226412500324
"     P/2012 WA34 (Lemmon-PANSTARRS)",3.173227587848133,.3402460300520941,6.116704768575779,94.5289465966368,353.240828409624
"     C/2012 X1 (LINEAR)",1.598909461906966,.9895711858626149,44.36731679876682,113.1464195840937,132.1137001863842
"     C/2012 X2 (PANSTARRS)",4.74815540076853,.7705150043917172,34.12388805254723,271.0232489264591,215.6303673609489
"     C/2012 Y1 (LINEAR)",2.016202544725264,.946866528017722,20.95943966820895,193.2450271982542,268.8308418987303
"     P/2013 A2 (Scotti)",2.177388315416313,.4558394854285127,3.366128842077912,355.8423821865554,134.5036620791086
"     P/2013 AL76 (Catalina)",2.047602923529414,.6854920355323885,144.8614877424104,145.9451797139443,27.20270289127826
"     C/2013 D1 (Holvorcem)",2.460127938401646,.780880537539185,10.09355563878446,294.9747792288441,252.6324460998257
"     C/2013 E2 (Iwamoto)",1.413322000361878,.9939359492686229,21.85771255121794,182.4705367203774,95.82369806462792
"     P/2013 EW90 (Tenagra)",3.300402949201464,.1962092066393218,31.81022250062019,160.3622333304185,346.0495057663719
"     C/2013 F2 (Catalina)",6.217853915950291,.9992605868964538,61.74926772572964,344.27220229,122.990373562101
"     C/2013 F3 (McNaught)",2.25261204244249,.9970310719689823,85.44451630599991,266.1086724245404,18.75765841656705
"     P/2013 G1 (Kowalski)",3.353096691263123,.5123905906784999,5.468617198131037,221.4839615280832,51.23967764609615
"     P/2013 G4 (PANSTARRS)",2.613192383846917,.4104140410052934,5.925600227077861,339.7727704323941,214.3919227000516
"     C/2013 G5 (Catalina)",.9289379986336919,.9996544343784185,40.61683469149235,144.28981070,165.664502699705
"     C/2013 G6 (Lemmon)",2.048498780118129,.9947078357303004,124.0843476925099,44.567408478659,215.6924341490603
"     C/2013 G7 (McNaught)",4.677404190569909,.9978594993963827,105.1101177215079,48.40271216324682,218.2638886662854
"     C/2013 G8 (PANSTARRS)",5.141179016782183,.9984591329530718,27.61506489509125,241.0220086516221,80.16862219327078
"     C/2013 H1 (La Sagra)",2.646960802709414,.9854161470444971,27.08945788637483,84.96993316154663,136.5806435503671
"     P/2013 J2 (McNaught)",2.147829944366852,.6561490455886053,15.49555450103935,289.3935039537896,37.8893620042576
"     C/2013 J3 (McNaught)",3.988689171360354,.9979512253684814,118.2254972737491,200.7571193568069,320.958535494232
"     C/2013 J5 (Boattini)",4.904889846551452,.9993141158771101,136.0105418850122,256.7657688688765,19.15715209525873
"     C/2013 J6 (Catalina)",2.415722967934432,.9596374558733339,85.054981149,68.42120302321339,125.6445599941932
"     C/2013 K1 (Christensen)",.948262885210469,.98811352661362,42.34151992521438,125.9086667795432,171.3325630162575
"     P/2013 N3 (PANSTARRS)",3.028868276930484,.5924243976657396,2.170406424651508,17.68070135617553,323.9498898460524
"     C/2013 N4 (Borisov)",1.210405445636784,.9748050807991576,37.03522605369348,322.609908763809,142.2808577303502
"     P/2013 N5 (PANSTARRS)",1.823054010693924,.7319347194158775,23.24252088993372,187.7461095689466,176.2426770533351
"     P/2013 O2 (PANSTARRS)",2.146007102991251,.4389397551779469,13.3070648818778,207.6753677419797,213.7374022034588
"     C/2013 O3 (McNaught)",3.180103154745083,.99611831544096,102.8397390618224,276.752116323102,337.9685398692916
"     P/2013 P1 (PANSTARRS)",3.390215236904451,.6052520090084891,18.70230154345181,160.7950681648479,138.1064443104381
"     C/2013 P2 (PANSTARRS)",2.834924765324621,.9989041050664571,125.5321602939483,2.028667040987827,104.9737049225502
"     C/2013 PE67 (Catalina-Spacewatch)",1.84707243877215,.966805526031125,116.7175354441263,325.9609731049668,59.48432270243288
"     C/2013 R1 (Lovejoy)",.8118255867480164,.9984249021176379,64.04094115192524,70.71117565957081,67.16645232511725
"     P/2013 T1 (PANSTARRS)",2.210479154374385,.6232586171250748,24.20987644795585,10.28367698048287,345.8400617798653
"     P/2013 T2 (Schwartz)",1.599622442820188,.5284910228271116,9.352129112092463,2.629816840521158,342.5218862376016
"     C/2013 TW5 (Spacewatch)",5.83062883091729,.986940958889662,31.40140002115492,319.7038176458795,190.3754392457046
"     P/2013 TL117 (Lemmon)",1.117672075476963,.6899137951227233,9.365636389487001,3.362021948083192,112.199132042696
"     C/2013 U1 (Catalina)",2.418792891316015,.7971355360134457,23.94154156707054,211.2517284028012,143.1423885655099
"     C/2013 U2 (Holvorcem)",5.116740344978071,.9943029603360509,43.09409155391423,7.001089904341341,107.3756027906751
"     C/2013 UQ4 (Catalina)",1.08097486591504,.9821538291314158,145.2585553237797,317.6623762818513,23.31215259455881
"     C/2013 V5 (Oukaimeden)",.6255811113204857,.9987183372415089,154.8854369835577,278.6162674613354,314.5684412013226
"     P/2013 W1 (PANSTARRS)",1.415611568909651,.5938775800982816,4.699493898213464,117.8560792780611,1.327165900329637
"     C/2013 W2 (PANSTARRS)",4.444439655261021,.5747067268914825,4.567063343826184,179.842908578968,307.1978250389269
"     C/2013 Y2 (PANSTARRS)",1.919086024435611,.9912748792059776,29.4147384641232,243.4009654939572,308.8415034018686
"     P/2013 YG46 (Spacewatch)",1.804422320689398,.4540561167299528,8.108106951739115,55.69645698732715,234.1937433152604
"     P/2014 A2 (Hill)",2.074676631087619,.6498335993471025,24.51348899763891,106.6720325689098,356.2264886843669
"     P/2014 A3 (PANSTARRS)",3.546957120892343,.2417461460497303,13.66994821883581,230.5944388486877,213.1576256237573
"     C/2014 A5 (PANSTARRS)",4.79990851288735,.9684789503018905,31.90460508382647,310.1119328453865,182.6980569576158
"     C/2014 C3 (NEOWISE)",1.862025569139023,.9828252896081884,151.7843152586503,204.4069264572147,345.8768207238473
"     P/2014 E1 (Larson)",2.141129691544277,.4231796645439844,15.97910170077294,39.08918217600091,185.8143985024327
"     C/2014 E2 (Jacques)",.6639172371800959,.9990354749651944,156.3927523000566,56.39160285835614,344.0371372249398
"     C/2014 F1 (Hill)",3.496379231033544,.9990243686124144,108.2529468847096,239.9023203903921,8.244345070040454
"     C/2014 F2 (Tenagra)",4.314459762432259,.9708882477179548,119.0611906815012,267.4497882354902,86.04124668340431
"     C/2014 F3 (Sheppard-Trujillo)",5.721675233388114,.6440621790013146,6.483105249990355,327.5658635422279,1.302017207281829
"     C/2014 G1 (PANSTARRS)",5.468518904804736,.9943143853991262,165.6402508614163,337.930723904159,77.0550421395279
"     C/2014 G3 (PANSTARRS)",4.697977439958806,.9156358755184308,155.824542463867,4.54221748681054,147.8033523300336
"     C/2014 H1 (Christensen)",2.138905799257097,.9848827399778618,99.936261168269,34.70148564019236,169.1850068247664
"     C/2014 HU195 (Valdes-TOTAS)",5.121175084676067,.7659444142204911,5.822077832835128,115.7891167319981,145.0739523795816
"     P/2014 L2 (NEOWISE)",2.234540949390773,.6467626706865411,5.18440868170358,149.4057315257941,182.778095406052
"     P/2014 L3 (Hill)",1.853964275174852,.7730943254761949,6.26404880474225,115.5663707813027,178.6100765793586
"     C/2014 M2 (Christensen)",6.908502396458499,.9929175021454384,32.40624132478814,245.3283204660636,40.70430373302774
"     C/2014 M3 (Catalina)",2.434283053581177,.9824093300001295,164.9096376763638,80.36730755963289,93.7413641328083
"     P/2014 M4 (PANSTARRS)",2.35144142166575,.5955444897377926,3.345157125403802,265.0618686775356,145.27214041
"     P/2014 MG4 (Spacewatch-PANSTARRS)",3.713212312396183,.2591749035372483,9.36875436517551,311.8537804022586,298.7713208983923
"     C/2014 N2 (PANSTARRS)",2.18440056529378,.9995397911906719,133.0132004793967,143.8041885976855,237.8608211758977
"     C/2014 N3 (NEOWISE)",3.88223036730065,.9993305083888494,61.63825959156533,19.92707148985872,353.5653503119199
"     P/2014 O3 (PANSTARRS)",4.640644358844066,.3850227414547768,7.806599944575873,87.7040254868467,204.3607963544146
"     C/2014 OE4 (PANSTARRS)",6.244368461793265,.9996874183639699,81.34731126209572,240.3952425697617,65.75407102760543
"     C/2014 Q1 (PANSTARRS)",.3145704399605089,.9997214826111759,43.10684767492187,8.762481830126035,120.0502982499726
"     C/2014 Q2 (Lovejoy)",1.290357941782822,.9977724715525056,80.30130031413425,94.97505630688683,12.39522792899667
"     C/2014 QU2 (PANSTARRS)",2.223304748758024,.9913058621382402,124.8180267788754,332.9987788133442,320.4701242972229
"     C/2014 Q6 (PANSTARRS)",4.22270733110931,.9993514260141171,49.79680845885132,326.6559687056726,2.53469459369039
"     C/2014 R1 (Borisov)",1.34543147253057,.9925012419854963,9.932887506776527,104.05184205,55.64907729008527
"     C/2014 R3 (PANSTARRS)",7.2756161686067,.9995221988419475,90.83939023835723,334.1088204485201,113.4243100192398
"     C/2014 R4 (Gibbs)",1.817966415396692,.9994310549311771,42.41155557844178,279.5299467613361,180.840827050393
"     P/2014 R5 (Lemmon-PANSTARRS)",2.386133196526432,.4128047909892264,1.088201918006792,126.5398478590663,213.8499406736673
"     C/2014 S2 (PANSTARRS)",2.100642679378906,.9876258640050614,64.6703699275772,8.122244194633751,87.80660706220249
"     C/2014 S3 (PANSTARRS)",2.049472855614731,.9773427678022546,169.3209865605272,356.0486264771331,293.1582032029526
"     C/2014 TG64 (Catalina)",3.239061767026603,.7824247228602954,22.28266960060935,50.29028095530264,294.7778943047381
"     C/2014 U3 (Kowalski)",2.558760925774454,.9976326178611284,152.9920794083596,163.5810490523216,51.32553416403761
"     P/2014 U4 (PANSTARRS)",1.843404556920764,.4710125350501806,6.456958877659221,12.04529529127923,347.7290549270898
"     P/2014 V1 (PANSTARRS)",2.563720068377008,.526465169851433,22.46118597775746,166.3030331034961,178.0329838290669
"     P/2014 W1 (PANSTARRS)",2.662122814942658,.3963584699927934,8.8094408617265,247.2487696949161,150.345601924684
"     C/2014 W2 (PANSTARRS)",2.670187918784462,.9983165552039877,81.99855616300668,69.96276755747459,85.00943738339313
"     P/2014 W4 (PANSTARRS)",4.261090489422171,.353076567349626,15.274340075984,33.35257152078593,67.4118543729693
"     C/2014 W8 (PANSTARRS)",5.044234916043663,.9710961798814743,42.11089822061432,224.9016172589236,227.6171177016859
"     C/2014 W11 (PANSTARRS)",3.426806780405869,.6502301021471413,12.7066232787015,295.9423552591163,225.6449011984372
"     P/2014 W12 (Gibbs)",1.676132972439898,.5242204773820759,8.512616563858522,299.2661987358585,37.02017300363362
"     P/2014 X1 (Elenin)",1.814878583894717,.710004272131517,25.97140630288299,61.56936341476337,34.36791819261871
"     C/2014 XB8 (PANSTARRS)",3.01027859946627,.9966641728806818,149.7826863079015,37.46625278364004,351.4475245123371
"     P/2015 B1 (PANSTARRS)",5.975667215836306,.3825011944146324,18.0272522173104,353.3557832129918,188.2680951489309
"     P/2015 B4 (Lemmon-PANSTARRS)",3.753511796847099,.5674784103567474,1.743668052233966,266.4506921941469,227.8461267035821
"     P/2015 C1 (TOTAS-Gibbs)",2.892673618307974,.5624621417922049,13.87749076692775,348.8621476665808,178.4153631517278
"     C/2015 C2 (SWAN)",.7113724569257107,.9984888077010921,94.50126508553654,49.52992959527801,334.1337911271165
"     C/2015 D1 (SOHO)",.02832105639380124,.9942677736165473,69.61628937087089,95.8813848637063,234.9530166293891
"     C/2015 D2 (PANSTARRS)",5.605987113120714,.568259629821206,31.83385078130034,162.8593289772006,291.9209635993344
"     C/2015 D4 (Borisov)",.861677862754381,.9890689358364761,77.3017394114994,305.8103155231655,314.694290201562
"     C/2015 D5 (Kowalski)",4.577338215976574,.4996469463330849,20.39980005799499,74.57829810542688,40.1749247902215
"     P/2015 D6 (Lemmon-PANSTARRS)",4.563699500749689,.3695605785841957,20.18391612179596,46.35059663449135,125.5658164529036
"     C/2015 ER61 (PANSTARRS)",1.042132077877905,.9972795666784465,6.348643579783893,235.2217941257971,68.19219461025845
"     C/2015 F2 (Polonia)",1.210551654727519,.9684416525705365,28.69373588543386,262.5516175892516,352.0340492047935
"     C/2015 F3 (SWAN)",.8344411999695956,.9963998564655049,73.38650503491064,31.63950768256935,57.5662842199248
"     C/2015 F4 (Jacques)",1.64392556274258,.9858728096358044,48.70495219659236,285.9580665251693,36.34648263984305
"     P/2015 HG16 (PANSTARRS)",3.128600012686618,.3455822326329606,18.87042365177474,59.35946566247618,47.96538726842648
"     C/2015 J2 (PANSTARRS)",4.320385825609876,.9825038577036903,17.28182895401415,56.75588938803527,203.688900911434
"     P/2015 J3 (NEOWISE)",1.494098890663858,.5540431092072143,8.125240498507161,111.4213609067063,129.2954520120618
"     C/2015 K1 (MASTER)",2.557488436137715,.9858372256904213,29.38172970882391,5.177048437240672,280.1960897178841
"     C/2015 K2 (PANSTARRS)",1.455267698549449,.9943874336883586,29.10979843854484,223.7141797148086,15.77004826251563
"     P/2015 K5 (PANSTARRS)",2.986128527205037,.5539624608563112,39.98728235105297,134.2689130148744,105.9968849415498
"     C/2015 M1 (PANSTARRS)",2.091602388267429,.9945861452681096,57.30966492357686,100.2916364203449,163.9829897247296
"     C/2015 M3 (PANSTARRS)",3.552414576608553,.9732786764494948,65.95107244913139,143.092839014095,123.7625607698599
"     P/2015 P4 (PANSTARRS)",2.525161688801446,.5842414509482069,8.713748051874067,104.7466639124765,280.8173487932335
"     P/2015 PD229 (Cameron-ISON)",4.831882246606509,.3267316289673023,2.026865522513424,342.7735279145597,352.3706765456375
"     C/2015 Q1 (Scotti)",1.751698832176998,.4892272090418567,22.64932632956134,203.3105265987872,198.9669010221428
"     C/2015 R1 (PANSTARRS)",2.16544839602303,.6328644232915116,22.66825840692919,48.51410443743292,300.5370994073419
"     P/2015 R2 (PANSTARRS)",2.473120052136611,.451996283514258,15.54538468983398,168.6690207519895,149.6526159940515
"     C/2015 R3 (PANSTARRS)",4.903293872883306,.9985381344996489,83.61348889861291,36.41155579546184,272.0208200494341
"     P/2015 T3 (PANSTARRS)",2.205852652829462,.4346785046699562,12.16571417851231,119.0738340762075,199.237656841665
"     C/2015 T4 (PANSTARRS)",2.296375523277101,.973619470138512,87.91719522311503,251.78761507,270.1358122739417
"     P/2015 TO19 (Lemmon-PANSTARRS)",2.925473618696533,.3589773402621452,6.499875213009347,321.650558951325,89.28200834444374
"     P/2015 TP200 (LINEAR)",3.385307431616086,.5361298148297174,8.772282798135972,6.975488521962111,82.7355692149162
"     C/2015 TQ209 (LINEAR)",1.413136854815533,.9990608440166995,11.39245187465665,224.0831566524894,281.5018103590018
"     C/2015 V3 (PANSTARRS)",4.235688746061817,.9948483722647028,86.23178124922997,2.340897167433055,.8211713400701968
"     C/2015 WZ (PANSTARRS)",1.3766377231195,.9928731421767087,134.1349338165466,40.04581998017886,66.7106536526732
"     P/2015 W2 (Catalina)",2.678333305006895,.6341081123554967,11.61125000230552,294.2471089793571,117.6256153777526
"     P/2015 X1 (PANSTARRS)",2.103549531706698,.4203932134462533,12.16223575835749,161.7913057397411,219.0297381962477
"     P/2015 X3 (PANSTARRS)",2.821946614695525,.4381845102952743,24.37076996049297,77.33474495904815,306.8730264881049
"     C/2015 X4 (Elenin)",3.39468423308759,.812805883983359,29.50489739077621,262.635787449797,176.3289632961476
"     C/2015 Y1 (LINEAR)",2.514053827565141,.9913851362559541,71.21905209302146,135.7777705063094,24.7105544791089
"     P/2016 A2 (Christensen)",3.446777226760557,.2738679631379342,26.78472723085634,291.736947142359,139.8815485885847
"     P/2016 A3 (PANSTARRS)",4.789513009628558,.3795216161149846,8.593974376693231,187.7943897232248,338.4645552906762
"     C/2016 A5 (PANSTARRS)",2.946942561922083,.9976163005529889,40.31849903289874,136.2155190696834,321.6177421700705
"     C/2016 A6 (PANSTARRS)",2.412405008184374,.9889101394653899,120.9205739476063,300.256951895909,141.0936349057064
"     P/2016 A7 (PANSTARRS)",2.176647283707622,.5666192943563481,16.63743329519803,221.4660801372119,352.4697839596199
"     C/2016 A8 (LINEAR)",1.881128964209018,.9463476191528291,148.2118393686864,111.2321555522996,130.2653450522675
"     C/2016 B1 (NEOWISE)",3.206198859715931,.9923948194639265,50.47615634142614,231.9541649502817,8.559468022593569
"     P/2016 BA14 (PANSTARRS)",1.00866495029899,.6661792834081991,18.91808899330682,180.531223241594,351.902215375017
"     C/2016 C2 (NEOWISE)",1.559751383526498,.9756284363060185,38.15651467144115,24.40456076041463,214.4033673970171
"     C/2016 E2 (Kowalski)",1.0739424793642,.992267248614594,135.9458076766212,186.6454715523026,321.7198374672669
"     C/2016 J2 (Denneau)",1.51838211289927,.9977315649715804,130.3431305116908,186.197762005331,318.4730321288016
"     P/2016 J3 (STEREO)",.4681792298857027,.881374635199397,25.25697153226547,258.9751805391608,210.9467994703692
"     C/2016 KA (Catalina)",5.40085599368354,.9990191031155012,104.6293144185675,317.558553674919,63.11247952625934
"     C/2016 M1 (PANSTARRS)",2.210520386294534,.998964533406918,90.99332750999361,92.20435301545616,209.8271052224761
"     C/2016 N4 (MASTER)",3.199120670279539,.999401437977989,72.5572896030491,354.0313841807017,55.95499895457407
"     C/2016 N6 (PANSTARRS)",2.669119248651325,.9986468823717629,105.830399542289,298.9777164373601,162.8031321687394
"     P/2016 P1 (PANSTARRS)",2.280532783395618,.2938753827005235,25.76600056025338,319.5329525728287,267.4295575108519
"     C/2016 P4 (PANSTARRS)",5.887577576255074,.981937074176696,29.89161650510255,320.7976310134133,356.0163071437357
"     C/2016 Q2 (PANSTARRS)",7.087117257614951,.9987529714725879,109.413395178731,322.3143242672882,84.42174916000242
"     C/2016 R2 (PANSTARRS)",2.602371678867397,.9963575116382746,58.22383478525238,80.56878934794639,33.19216353819011
"     C/2016 R3 (Borisov)",.4467952746281085,.9955252918070322,53.06733479371518,78.66956585039243,118.1339081976788
"     P/2016 R4 (Gibbs)",2.800526576090889,.4750609247940436,10.8620810509043,168.3467816954079,174.0574509729451
"     C/2016 T1 (Matheny)",2.300015527228767,.9817596828034063,129.8180271148681,56.23014194490993,137.3464853853185
"     C/2016 T2 (Matheny)",1.907812403126315,.9812489723011875,81.31112636376717,339.0992329717301,92.28051377546932
"     C/2016 T3 (PANSTARRS)",2.649481852465748,.9813890501130194,22.6759606169165,271.7483503734578,194.6779201583815
"     C/2016 VZ18 (PANSTARRS)",.9102659111403901,.9953228806569662,24.03565078275875,98.95478746642299,36.38623438901503
"     C/2017 A1 (PANSTARRS)",2.290367246744148,.9715101051425382,49.79361493770816,121.0674365348762,2.044704641442169
"     C/2017 A3 (Elenin)",3.854545780339492,.9110880397056671,98.50846902494695,97.90394426140691,304.1073550031676
"     P/2017 B4 (PANSTARRS)",2.836426485271975,.3579161814718366,20.49401502848363,121.7848926339698,14.74311461491427
"     C/2017 C2 (PANSTARRS)",2.430990036141187,.9752983738724752,118.5839596647592,249.8191599711574,138.7755165800561
"     P/2017 D1 (Fuls)",2.687797488800793,.4403330134339403,20.73265402539329,82.33566002034415,7.257473901875475
"     C/2017 D2 (Barros)",2.485874396608836,.9981996455112123,31.26563985267426,331.0420234931017,334.339758463043
"     P/2017 D4 (PANSTARRS)",2.754501076019332,.6289812347323047,10.33957416004505,266.1035305334602,209.7901613565665
"     C/2017 D5 (PANSTARRS)",2.167185510756773,.9806998162950533,131.0385864914994,92.72119426229516,287.8217561791982
"     C/2017 E4 (Lovejoy)",.493573253754581,.9989667051859716,88.18676511052907,223.1718283858874,87.24385118820392
"     C/2017 E5 (Lemmon)",1.782905265002825,.9954131547881275,122.6377293992646,206.1918176245109,306.7514674471709
"     P/2017 G1 (PANSTARRS)",2.620765195698331,.6613423601791987,3.534135946453545,259.3530473818868,218.5411485958959
"     C/2017 G3 (PANSTARRS)",2.590484050700328,.9910504659512426,159.0515568669149,279.4695558996874,73.09586224436893
"     P/2017 K3 (Gasparovic)",2.334206652414252,.5812535509690624,4.278725901174112,354.3126320778425,253.2989521236165
"     C/2017 K4 (ATLAS)",2.648087268427539,.9058682456317028,16.67866290111155,298.8971512008791,15.1122338087881
"     C/2017 K6 (Jacques)",2.002755845691508,.9982213031071911,57.25117861152233,85.05419533756431,303.8383898830623
"     C/2017 M3 (PANSTARRS)",4.656206996481542,.9732204351564369,77.50721174238075,6.996864355174387,110.3213868186959
"     C/2017 O1 (ASASSN)",1.498686714853948,.9964239004877172,39.84839797725337,25.80947884285607,20.90786907714312
"     P/2017 P1 (PANSTARRS)",5.436652907978943,.3088118065545688,7.701344243291721,221.3815300168608,122.3018390544956
"     C/2017 P2 (PANSTARRS)",2.461776754001582,.9979674015227716,50.08485741818992,165.5463610364188,132.2387930901041
"     C/2017 S2 (PANSTARRS)",3.614498845716736,.8231165846750322,12.6833311945501,62.427828044056,305.970399519871
"     C/2017 T2 (PANSTARRS)",1.614918188355272,.9997601891360279,57.23468724212848,64.37895625902128,92.99700069322112
"     C/2017 T3 (ATLAS)",.8252207102906857,.9993858674100047,88.10722173863525,230.0867314143994,246.893659587666
"     P/2017 TW13 (Lemmon)",2.078803849184378,.7097619515895631,44.83636372124845,322.2775040392799,120.1089260280565
"     C/2017 U2 (Fuls)",6.700230108901533,.9992168413292819,95.4290768826274,149.7143891662936,147.7314162883973
"     P/2017 U3 (PANSTARRS)",4.444083228201541,.099714754455282,15.90876007084423,165.1509219336423,297.4618056024967
"     C/2017 U5 (PANSTARRS)",4.326735564054935,.744570950278529,18.95654464489888,163.1151977876354,262.1522057057237
"     P/2017 W3 (Gibbs)",3.837291213648013,.5038636148499369,18.31676587595937,210.7533555421381,326.4667408396484
"     C/2017 X1 (PANSTARRS)",4.662599934335916,.8511213962001807,31.31099924986394,251.1268188747231,283.1111727060334
"     C/2017 Y1 (PANSTARRS)",3.718605617400182,.9990278470638018,55.23994242762247,307.5097178845685,134.4474796994103
"     C/2018 A3 (ATLAS)",3.276719079135181,.9933712580831141,139.561891756887,194.278847696157,86.4258004012971
"     P/2018 A4 (PANSTARRS)",2.402567144125517,.8044203087736089,3.148029699891551,97.6345531357132,356.1358764289934
"     P/2018 A5 (PANSTARRS)",2.693821148585961,.5230476654053523,23.57702886885751,87.82972170539934,359.6795181900722
"     P/2018 C1 (Lemmon-Read)",2.595755248313968,.5344542359014981,5.133510855079697,270.4494152911739,234.3283219261444
"     C/2018 E1 (ATLAS)",2.705441516440012,.950350092946714,72.47952691078784,146.8409431153027,299.471672287679
"     C/2018 E2 (Barros)",3.922303596882066,.997785366373837,97.74281487477032,67.20132063700255,277.4812298101936
"     C/2018 EF9 (Lemmon)",1.556632202924681,.9975738700568225,84.69444583784643,172.5780549159221,72.61655094352238
"     C/2018 F1 (Grauer)",2.993048496333047,.9907172058601934,46.07060912067741,177.2858628974476,71.62842483814495
"     P/2018 H2 (PANSTARRS)",2.027087813253924,.5400411782433822,7.388812553503207,68.45593081385834,120.2299019993875
"     C/2018 KJ3 (Lemmon)",3.627255530188487,.9957934628499627,136.6672916517543,91.58773116211013,217.7088392990762
"     P/2018 L1 (PANSTARRS)",1.885600432805473,.483343477025275,10.59321773175637,268.6295887490862,17.8910998003808
"     C/2018 L2 (ATLAS)",1.711709738658274,.9929922691654353,67.42360983469823,243.0183284107768,56.23041616495549
"     P/2018 L4 (PANSTARRS)",1.676233263907627,.6603284205071381,26.62545434158135,145.1930581404011,140.4325338387724
"     P/2018 L5 (Leonard)",2.303424896945335,.3644976235232481,2.209154344605445,219.1587012013486,93.65090053068018
"     C/2018 N1 (NEOWISE)",1.307368954637891,.9966038709630269,159.4436740501761,292.4388974817783,354.5602521353434
"     P/2018 P4 (PANSTARRS)",3.666134294636136,.4493124824844942,23.11275719051139,353.110360450811,8.116590703397806
"     C/2018 P5 (PANSTARRS)",4.575885386659232,.6408269781406284,7.256846592092845,216.2412496777933,131.6337446446697
"     C/2018 R3 (Lemmon)",1.29059822593537,.999320260754444,69.71560694985661,324.6261960139578,112.8760384530683
"     C/2018 R4 (Fuls)",1.7093883119947,.9941912777643539,11.68277277157878,298.4630126916817,345.1424179974036
"     P/2018 VN2 (Leonard)",2.122764610353362,.4779029801890078,18.25032064654978,226.5567283887316,138.743680472512
"     C/2018 V4 (Africano)",3.199014462056376,.9850659300060899,69.00298776768973,78.38283950443932,.008370581594137708
"     P/2018 V5 (Trujillo-Sheppard)",4.70756569111359,.4746632310378369,10.58033823570334,171.3308301288222,260.8150639361543
"     C/2018 X2 (Fitzsimmons)",2.125879284720384,.9862862002522158,23.06823321796448,340.8332283948107,162.0470028980672
"     C/2018 Y1 (Iwamoto)",1.286993873323006,.991074757674782,160.4035125677526,147.4835391144126,358.0570685815731
"     P/2018 Y2 (Africano)",3.893283016772732,.4793543252528106,11.68047241920009,297.2647615009216,162.5021531113369
"     P/2019 A1 (PANSTARRS)",2.211672716640404,.5689321124719339,13.74367737753986,312.2995350240543,150.8467765397364
"     P/2019 A2 (ATLAS)",3.543004281625281,.382012814974434,14.85573886562377,139.4619245158589,324.2406727544978
"     P/2019 A6 (Lemmon-PANSTARRS)",1.938506119349141,.6391776969409259,33.22833587822359,280.2718953713524,156.3049854124392
"     P/2019 A8 (PANSTARRS)",1.882738156788482,.4400548789835309,2.967008872650382,127.98748920,21.50478160519622
"     C/2019 A9 (PANSTARRS)",1.426365139731644,.9632695502398307,84.34065144918951,278.3685838873881,237.8026832834467
"     C/2019 B1 (Africano)",1.597249431886826,.9894900220944066,123.3616828527237,290.4336753697024,174.8878117943191
