# NEOS: Updated 2020-02
full_name,q,e,i,w,om
"       (2007 TU18)",1.011845228397424,.6012040981951607,3.483246746097256,204.9145502889849,198.2631526452342
"       (2007 TZ18)",1.122994088751965,.4904156013878405,8.785194938857673,184.2716912547023,211.5250474999753
"       (2007 TJ19)",1.031685079476544,.2767016962089887,40.63221937484194,251.204206403493,200.2456015689985
"       (2007 TS19)",.5414683418237236,.5004114995098837,15.62966121667928,118.0024150605973,24.1839914690927
"       (2007 TX22)",.8990602631221419,.4354645778533293,1.773018536631828,46.03524027685987,20.33708254236929
"       (2007 TA23)",1.039706808833719,.2482029960702967,6.054779699407983,5.793802581089116,18.39261326221378
"       (2007 TC23)",1.098600009829486,.6102163947542595,12.95003263733464,13.92078214098863,55.63576627358174
"       (2007 TL23)",.2989543616703653,.7364856432380577,2.12200635261282,101.9565164289458,136.7526814650968
"       (2007 TQ24)",.3654520669491129,.5393552923736982,10.59050246061319,29.96880983315084,183.5160719444264
"       (2007 TR24)",.6192609883351601,.6692463274492648,3.57042712964661,36.9775772823599,87.16233002197733
"       (2007 TS24)",.9858998242828312,.6506478084399238,5.360992385264925,32.69828951695767,22.07299662641286
"       (2007 TT24)",1.036699115754618,.2799384806979961,.8172479644679913,19.62902734255442,6.103754029847732
"       (2007 TU24)",.9504358018929487,.5346860709895253,5.625157183793597,334.2545545947779,127.0045011230292
"       (2007 TW24)",.8714855884831917,.604735572523151,2.353332076546396,59.15105798134048,14.0934480685329
"       (2007 TX24)",1.068126163971536,.5379622472117085,8.215448431959636,169.289862593815,200.0942310636885
"       (2007 TY24)",1.054571256254663,.5772590703642088,4.282540031955164,180.7571691641327,194.3115488454208
"       (2007 TA25)",1.034363220005194,.5519033406581858,6.928215123627227,278.1300631541702,6.131494963507326
"       (2007 TB25)",1.021168083123791,.5585743109930932,12.26435300675344,235.3912033902181,183.7280525348437
"       (2007 TG25)",1.282493627056949,.4460274076477708,3.742511771911757,279.8085707791711,40.25358953221102
"       (2007 TD66)",.6666093329565076,.3103501781548344,14.87938610916353,1.340009259162818,205.1705786140209
"       (2007 TE66)",.8399034118110568,.2042938908161042,10.24661553653258,355.3514537366365,195.7228348669385
"       (2007 TF68)",1.033333487013983,.2652514490477609,26.20129938847899,62.451984878303,19.3534170198155
"       (2007 TR68)",.6500443872396682,.2577440056969467,11.3685093946528,144.8746070528138,18.11807519117112
"       (2007 TS68)",1.268516785839949,.4353422957449921,5.588194013717031,137.1332735267372,166.9658347766541
"       (2007 TU68)",1.013848716159338,.5670956652184524,1.751356019720965,204.2807842111858,194.3624335718801
"       (2007 TV68)",1.140334521151785,.5641316431167001,1.76586503715994,337.9135631028909,47.0109256248451
"       (2007 TW68)",1.176638124368885,.5159618727043315,2.523571596941603,292.3230489434014,3.682552886275085
"       (2007 TX68)",.9507672607315814,.5316421530667322,4.384314587576493,38.75049185034835,21.6375572550861
"       (2007 TZ68)",.9548760930559208,.4205016822967794,4.403435466861909,37.41280491792435,20.86789474809234
"       (2007 TE71)",1.010572233168749,.1874339909983943,7.448002086300016,110.0061447213006,200.4952153203611
"       (2007 TG71)",.9973410850737506,.233166358736149,10.62053186033845,43.49232987368837,18.41157257379272
"       (2007 TH71)",.9210952756097736,.3133681464498228,7.065234668369315,52.9524982775965,19.98624796017634
"       (2007 TH72)",.7302438657479016,.6412450104347501,2.155784841734568,288.2635334040826,15.83064562924402
"       (2007 TN74)",.6289348598800938,.2984275437102418,9.684728431818598,146.2198549827311,14.8302643329109
"       (2007 TO74)",1.132224725427579,.4761907341533146,6.839661901652602,249.3338748676508,48.89831397480601
"       (2007 UG)",1.042162523032999,.3797167016540293,12.59594001912977,161.4855331974217,197.5391063998253
"       (2007 UH)",.7783697686952171,.3361825225484338,15.13531479617729,294.8330499530201,206.6379749485463
"       (2007 UJ)",.983970725418903,.1407089678399675,22.68679911276277,42.79890738481232,22.60375998311816
"       (2007 UR)",1.097340552535283,.6104433285978867,3.197924124419217,23.78151649281718,30.36228740607406
"       (2007 US)",.40496016364104,.5777390310618566,12.18890087225035,202.8207628425794,24.26412187417214
"       (2007 UT)",.9773588420603322,.3558867765253562,45.58930394021907,63.24650138944875,30.29312478275637
"       (2007 UW1)",.7980052513631022,.1208931272670611,8.216213927495772,146.5223584849742,25.95790787225331
"       (2007 UX1)",1.253383904532311,.4864155857201747,9.875113471185802,322.2382694156727,74.10172677905699
"       (2007 UY1)",.7844378837216766,.1753723039371687,1.018971153917964,273.587098019396,337.8132099052846
"       (2007 UA2)",1.119988475770946,.4330578900262276,1.004332760036943,79.23798583767405,20.94380934305063
"       (2007 UC2)",1.078427395738401,.3521102219019637,12.47110300213314,172.9818974607491,211.6084476655193
"       (2007 US3)",.9629207701317791,.3635673155215643,24.34447776342985,286.9092775459369,28.84699839737045
"       (2007 UT3)",.4629289764551455,.4000716317844945,.6311924222357319,21.06457928348534,160.8781667941678
"       (2007 UU3)",.9306153980858066,.5016901693436021,2.449780066440566,254.0707463148658,180.9304087650382
"       (2007 UW3)",1.271593094654491,.5060989253837198,23.08124496916106,176.5987629814419,219.6388291340328
"       (2007 UC6)",.638895328097832,.5983377853159362,1.753014757118764,119.5348138174326,.3154306443203789
"       (2007 UD6)",.9328467593779328,.2421856464513208,1.693079549512906,131.5154431861671,205.7241781333403
"       (2007 UE6)",.6633326902045137,.5709409549520446,6.297238500271304,286.2452765933671,197.8458189055202
"       (2007 UF6)",.930183382269733,.5244969461988828,3.495956064579745,231.3121867061064,200.6984475898885
"       (2007 UG6)",1.050535550737766,.4390905671399173,15.3301064005218,197.920460766637,215.3946461264567
"       (2007 UO6)",.9109435496229774,.5996120774553733,2.3950099744487,320.1246096925799,23.63358731838466
"       (2007 UP6)",.8765986170153625,.09429565623548049,9.576885479391827,236.3430965490297,31.40614631030174
"       (2007 UL12)",.3819035801763127,.8056041808948659,4.187216971691777,95.64361311102962,67.09064156092502
"       (2007 UM12)",1.055589364884904,.3908936042645272,9.98237730800812,152.4873332937849,208.4885339781267
"       (2007 UN12)",.9892923005578218,.06080869156646089,.2356260223676168,134.7366741928561,215.965586870578
"       (2007 US12)",.4397761545860808,.514670923920082,8.804518947869324,44.65410550053756,211.1060831990487
"       (2007 UK40)",.8606840384108472,.4010715828294536,18.83319420273046,293.7282705794131,38.82004247345471
"       (2007 UQ51)",1.042860973144205,.5131693077333204,3.45298974861913,143.1497047190044,206.1084838249947
"       (2007 UR51)",.5085314178136782,.6905768345694742,7.259736040058034,72.69733869308034,208.5940552897151
"       (2007 US51)",.8059791288676921,.6322593609727157,1.472156385553275,297.9029749689313,39.37906072814209
"       (2007 US65)",1.26741829843176,.5203732683251662,1.020391814407588,123.5673571769052,192.525828658293
"       (2007 UT65)",1.067448992355211,.481050864845589,9.867234520534687,35.90328366202483,37.49459554613837
"       (2007 UB66)",.7881797952783867,.6244578583688593,30.14445382676129,149.1145028986846,279.2647428417785
"       (2007 VG)",.6556701432064724,.6651025496535284,51.15904485319842,261.6033847778699,33.39410037299588
"       (2007 VZ2)",.8021717608345498,.1871238048144297,30.96433376739307,70.86066558306393,217.7903980777045
"       (2007 VA3)",.9552278736163117,.6113205243206726,2.905550279293633,216.3380148314261,222.2186711562669
"       (2007 VB3)",1.094414549681101,.336529458693092,1.685143067680014,18.35349660841944,38.43704020338202
"       (2007 VC3)",.7699405675534665,.3185098216690193,12.66940190156603,90.96361931125425,214.0657145449436
"       (2007 VD3)",.8260498707169227,.1504038276934802,13.11869789855494,179.9374075592536,53.77208024540996
"       (2007 VE3)",.6869634034173484,.6971969228778284,1.395832943900845,325.8738247381902,343.4583423524059
"       (2007 VF3)",1.130364287604724,.5133694975799713,7.840369405753673,191.6974559514689,214.94432371
"       (2007 VG3)",1.008495847495711,.6942628995418896,10.95536130787564,174.8355705887565,215.4383159706253
"       (2007 VH3)",1.120877646438118,.4318542247203196,2.920576592242605,345.3408759991257,120.2324367674267
"       (2007 VJ3)",.8196981189653085,.6150003167271266,12.65432383979167,299.3919940483664,37.4986712585891
"       (2007 VK3)",1.005252462762534,.1058072552753785,24.82692211134937,109.5092157762846,38.33482512024034
"       (2007 VL3)",.7961270006551585,.4522125881960266,2.333161958033973,101.3415583937527,225.3814838653475
"       (2007 VN3)",.9478425416676931,.5773602633462489,15.61802468621786,320.25187786,21.92762316283083
"       (2007 VS6)",.683948548729656,.4465865494243058,7.956407548047876,83.28719235810182,220.365634674914
"       (2007 VT6)",.6927838574384618,.644606200171234,7.389508582874524,294.1666667412411,213.3583862174749
"       (2007 VU6)",.8878473761416591,.09052175605237248,1.223840757123358,34.76615642590367,220.2568863815292
"       (2007 VV6)",1.018971420423944,.2802326541877932,3.807209695813278,149.9107437131971,235.7322652340569
"       (2007 VW6)",1.103416003004214,.3374710377906178,39.07269837670025,124.3421919680016,225.3023030056994
"       (2007 VX6)",.8749449850152923,.6133442199072181,41.09103345215321,119.7911868164567,233.8318405569804
"       (2007 VV7)",.9979014077272571,.4385132177282249,.7825367642649212,97.51837539301802,274.2844117677334
"       (2007 VW7)",1.026880994415073,.2277857630938647,12.48128618551631,209.6634359665624,220.8720184952273
"       (2007 VD8)",.9326542709406914,.5934035232332315,3.148611161209156,318.5387859649837,43.59920846865141
"       (2007 VE8)",1.038231660660176,.5858619227267499,7.215378573789381,351.7061974869808,44.02012345397876
"       (2007 VF8)",.9709973244753022,.4590268987116017,30.62360020360375,36.68918860603615,41.92757222265845
"       (2007 VH8)",1.095703107726254,.594974918584485,25.84973254511143,44.5423804571009,40.65547922113607
"       (2007 VJ8)",1.119418866939247,.6097109486419057,.3589658966336427,176.6339637155824,236.2227464479146
"       (2007 VK8)",.6473378314142698,.5387524553733555,3.333392368360562,.1645799725132221,147.8859628095754
"       (2007 VD12)",.7279689194363359,.3647961718956727,22.85787672529131,91.2567861708838,62.71219118384096
"       (2007 VR29)",.9921424874697683,.4541495384877966,12.28727044735383,214.6463007781367,222.1353945569184
"       (2007 VT83)",.9201727689314063,.2958938728756202,6.923595043709817,290.3256715922437,38.34105210200731
"       (2007 VU83)",.9802922009362579,.5836562749777127,.5959928302985211,270.0863636855073,106.1820988930741
"       (2007 VV83)",.8720024705807187,.09778610392834011,10.12056067595442,318.7226727549651,225.5526550653459
"       (2007 VW83)",.7035929007213907,.2192539368534191,7.054534893817441,163.6204492456909,38.93522009499868
"       (2007 VX83)",.6716675217619827,.4498222158718457,5.651443562159396,275.1903861824164,224.7449237027064
"       (2007 VM84)",1.051937406569064,.1915784347081883,24.72745842890601,7.567721944907908,44.66482523589163
"       (2007 VO84)",1.065351891026394,.1867644295288018,28.35934184120566,302.5363275765254,47.61663076964317
"       (2007 VX137)",1.264054630294022,.4274144693231156,6.166309000192933,327.5845743961419,7.51072016932587
"       (2007 VY137)",.5537185990437514,.3829595430987315,16.48985212136639,42.66324188824251,223.2682678060819
"       (2007 VZ137)",.7062954005296085,.5855808365575682,5.217868969000841,63.74072615717347,226.3828100173498
"       (2007 VA138)",1.204319708731047,.1559560722839437,19.4386519244555,319.449854109661,225.6172597218367
"       (2007 VB138)",.439766316197498,.4308164276849177,6.027513472299457,161.6747549279407,42.01580409177817
"       (2007 VC138)",1.067601399293949,.4958876320988551,28.70482388325561,167.5531401444491,232.1119724864556
"       (2007 VD138)",1.018274907211585,.6371576905302454,1.659818215439233,333.9363750257018,83.70419540928809
"       (2007 VE138)",.7894277021891819,.4186168069719352,19.34681508941359,73.58839904419445,50.26507286192486
"       (2007 VD184)",.9671233962250551,.5029160292566646,1.231272408378649,204.524800452321,239.3341430845986
"       (2007 VE184)",1.046302901700562,.4905730463526911,2.950292086302268,161.3631749856061,231.5013995923479
"       (2007 VF184)",.9178892382595473,.2425915192702304,18.88001977324808,241.0207764987863,227.0313089732189
"       (2007 VH184)",1.045075745151152,.5931627088338893,3.856928167500531,248.4566255068996,138.1869057797868
"       (2007 VJ184)",.9083119015990251,.4611668967425839,18.1554576890116,62.45664894502944,41.39155638431131
"       (2007 VK184)",.7427458995938158,.5697132341721152,1.221170168650377,73.57711166484971,253.6167702161829
"       (2007 VL184)",1.025996436978904,.2073877819869003,27.65926228062176,348.0950563650883,48.27878113288501
"       (2007 VM184)",.5635917892709749,.5232176493026415,23.27588313314675,110.1519038993796,65.76104638542135
"       (2007 VA188)",1.083630760378497,.6343009766375984,20.33251106561078,333.221101363724,38.40299783874148
"       (2007 VB188)",.6833667186517541,.2250742858302038,7.243615549729574,155.1009374432358,43.26302826756567
"       (2007 VF189)",.7419999327305649,.385183693381768,6.980930979743419,83.58090699506479,51.79892208357973
"       (2007 VG189)",1.047833844452134,.5126555195866951,6.017253735446415,71.48834558894919,250.0290385600131
"       (2007 VH189)",.7250502743405098,.7214456017573839,5.868622063448018,250.1338099132319,75.52225799246526
"       (2007 VJ189)",.954623574657264,.1494726452106689,18.19194978026563,278.3995989750068,54.77242730779133
"       (2007 VB191)",.9164412709855656,.6143543372541844,2.933270057666823,46.26347881362383,54.46945880741159
"       (2007 VC191)",1.096065597685172,.3095958957916069,21.33815894005358,225.8414742208561,64.78027570178863
"       (2007 VD191)",.839204607266292,.2455024946904711,12.66337545490808,95.67245430684225,223.3702600076839
"       (2007 VE191)",.7094202563749273,.6285453662820256,5.38710884713629,254.0978374588797,244.2852563275771
"       (2007 VF191)",1.127393998249119,.4100734283256399,10.99881394939499,318.5984988322836,67.22835424243767
"       (2007 VL243)",.2619792799640989,.7285595231209424,43.3343221554496,91.25953957132293,114.712394902768
"       (2007 VM243)",.7100185388254758,.3381676545279758,12.25541380361179,210.3150361749264,353.5456768435512
